title,rate,casts,genres,directors,movie_id,year
美人鱼,6.8,邓超/罗志祥/张雨绮,喜剧/爱情/奇幻,周星驰,19944106,2016
大话西游之大圣娶亲,9.2,周星驰/吴孟达/朱茵,喜剧/爱情/奇幻,刘镇伟,1292213,1995
喜剧之王,8.5,周星驰/张柏芝/莫文蔚,喜剧/剧情/爱情,周星驰/李力持,1302425,1999
大话西游之月光宝盒,8.9,周星驰/吴孟达/罗家英,喜剧/动作/爱情,刘镇伟,1299398,1995
西游降魔篇,7.1,文章/舒淇/黄渤,喜剧/奇幻/冒险,周星驰/郭子健,5308265,2013
功夫,7.9,周星驰/元秋/元华,动作/喜剧/犯罪,周星驰,1291543,2004
国产凌凌漆,8.1,周星驰/袁咏仪/罗家英,动作/喜剧,李力持/周星驰,1307739,1994
食神,7.8,周星驰/莫文蔚/刘以达,动作/喜剧,李力持/周星驰,1293351,1996
唐伯虎点秋香,8.4,周星驰/巩俐/陈百祥,喜剧/爱情/古装,李力持,1306249,1993
破坏之王,7.3,周星驰/吴孟达/钟丽缇,喜剧/动作,李力持,1299745,1994
九品芝麻官,8.2,周星驰/吴孟达/张敏,喜剧,王晶,1297518,1994
大内密探零零发,7.6,周星驰/刘嘉玲/李若彤,喜剧/剧情/动作,谷德昭/周星驰,1329936,1996
回魂夜,7.7,周星驰/莫文蔚/梁家仁,喜剧/奇幻/恐怖,刘镇伟,1299765,1995
鹿鼎记,7.8,周星驰/吴孟达/张敏,喜剧/动作/古装,王晶,1297223,1992
少林足球,7.4,周星驰/赵薇/吴孟达,动作/喜剧/运动,周星驰,1297747,2001
逃学威龙,7.5,周星驰/张敏/吴孟达,喜剧/动作/爱情,陈嘉上,1302090,1991
武状元苏乞儿,7.4,周星驰/张敏/吴孟达,喜剧/动作/古装,陈嘉上,1297863,1992
家有喜事,8.1,张国荣/周星驰/张曼玉,剧情/喜剧/爱情,高志森,1300064,1992
千王之王2000,6.7,周星驰/张家辉/吴君如,喜剧,王晶,1304677,1999
赌侠2：上海滩赌圣,7.2,周星驰/巩俐/吕良伟,喜剧/奇幻,王晶,1302977,1991
长江七号,6.3,周星驰/徐娇/张雨绮,喜剧/科幻,周星驰,1961963,2008
赌侠,7.4,刘德华/周星驰/向华强,剧情/喜剧,王晶,1300566,1990
审死官,7.4,周星驰/梅艳芳/吴家丽,喜剧/古装,杜琪峰,1305355,1992
整蛊专家,7.3,刘德华/周星驰/关之琳,喜剧/爱情,王晶,1299680,1991
百变星君,7.3,周星驰/吴孟达/梁咏琪,喜剧/奇幻/科幻,叶伟民,1300498,1995
师兄撞鬼,6.6,周星驰/董骠/陈德容,喜剧/动作/奇幻,刘仕裕,1419924,1990
一本漫画闯天涯,6.4,周星驰/林俊贤/柏安妮,剧情/喜剧/动作,梁家仁,1307456,1990
赌圣,7.4,周星驰/张敏/吴孟达,喜剧/动作,元奎/刘镇伟,1298644,1990
龙的传人,6.9,周星驰/梁家仁/毛舜筠,喜剧,李修贤,1306057,1991
无敌幸运星,6.8,周星驰/吴君如/陈友,喜剧/动作,陈友,1400668,1990
鹿鼎记2：神龙教,7.6,周星驰/邱淑贞/林青霞,喜剧/动作/武侠,王晶,1306951,1992
济公,6.9,周星驰/张曼玉/吴孟达,喜剧,杜琪峰,1400665,1993
太极,0,周星驰,喜剧/动作,周星驰,4312195,2020
他来自江湖,7.8,周星驰/万梓良/恬妞,喜剧/剧情,刘家豪,1864551,1989
情圣,7.1,周星驰/毛舜筠/恬妞,喜剧,李力持,1307747,1991
逃学威龙2,7.2,周星驰/张敏/吴孟达,喜剧,陈嘉上,1296201,1992
逃学威龙3之龙过鸡年,7.1,周星驰/梅艳芳/陈百祥,喜剧,王晶,1302678,1993
算死草,6.8,周星驰/葛民辉/莫文蔚,喜剧/剧情,马伟豪,1293607,1997
望夫成龙,6.9,周星驰/吴君如/成奎安,喜剧/爱情,梁家树,1298603,1990
霹雳先锋,6.8,周星驰/李修贤/成奎安,动作/喜剧/犯罪,黄柏文,1871220,1988
行运一条龙,6.6,周星驰/葛民辉/陈晓东,喜剧/剧情/爱情,李力持,1299550,1998
咖喱辣椒,6.9,周星驰/张学友/柏安妮,犯罪/动作/爱情,柯受良,1301865,1990
1:99电影行动,7.5,香港群星,剧情,杜琪峰/韦家辉/林超贤/陈可辛/刘伟强/谢立文/陈果/陈德森/徐克/周星驰/马伟豪/罗启锐/张婉婷/麦兆辉,1419547,2003
临歧,6.6,刘德华/周星驰/梁朝伟,剧情/犯罪,施洁玲,3012728,1983
97家有喜事,7.4,周星驰/黄百鸣/吴镇宇,喜剧,张坚庭,1305197,1997
最佳女婿,6.4,张学友/周星驰/莫少聪,喜剧,黄华麒,1400666,1988
喜剧之王2,0,,喜剧,周星驰,4840388,2020
江湖最后一个大佬,6.3,周星驰/柯俊雄/午马,剧情/犯罪,沈威,1306573,1990
龙在天涯,6.3,李连杰/利智/周星驰,动作,邓衍成,1294227,1989
漫画威龙,6.7,周星驰/萧芳芳/陈百祥,喜剧/动作,左颂升/元奎,1400673,1992
盖世豪侠,7.8,周星驰/吴镇宇/吴孟达,动作/喜剧,李力持/刘家豪,1864543,1989
龙凤茶楼,6.4,周星驰/莫少聪/陈雅伦,剧情,潘文杰,1421480,1990
新精武门1991,6.9,周星驰/钟镇涛/张敏,动作/喜剧,左颂升,1306733,1991
小偷阿星,6.3,周星驰/方中信/胡慧中,剧情/喜剧,楚原,1400667,1990
风雨同路,6.8,周星驰/周慧敏/成奎安,动作,黄柏文,1302451,1990
流氓差婆,6,吴君如/周星驰/柏安妮,动作/犯罪/剧情,刘镇伟,1298029,1989
梦边缘,8.3,周星驰/李成昌/湘漪,剧情,李力持,7062598,1988
刑警本色,6,周星驰/陈松伶/甄子丹,动作/犯罪,李惠民,3081333,1988
捕风汉子,5.9,万梓良/李美凤/周星驰,剧情,赖建国,1306080,1988
北斗双雄,7.3,梁朝伟/周星驰/周润发,剧情,李鼎伦,1456471,1983
I仔I心肝,7.8,周星驰/刘青云/梁家仁,喜剧,曾励珍,3196780,1990
阴阳界,6.3,周星驰/关海山/惠天赐,古装/鬼怪,伍润泉,10756793,1987
活力十一,6.7,梁朝伟/周星驰/吴镇宇,剧情,,1456465,1982
零用钱,6.5,周星驰/林俊贤,短片,严维,3010237,1983
斗气一族,7.5,周星驰/吴君如/夏雨,喜剧,曾励珍,3992154,1988
无冕急先锋,6.1,周星驰/甄子丹/吴镇宇,剧情,,3081472,1989
星映话,5.5,梁朝伟/章子怡/周星驰,短片/脱口秀,,25748469,2013
哥哥的女友,7.9,周星驰/吴启华,剧情,李力持,4928696,1986
特技猛龙,0,刘德华/周星驰/梁咏琪,纪录片,罗礼贤/吴爱平,26826057,2000
警匪较量,0,周星驰/黄日华/梁朝伟,,梁材远,21967241,1989
丈夫出走了,0,周星驰/刘敏仪/陈敏健,剧情,,25702928,1983
